Iteration,VS,Thickness,Likelihood,Misfit,Acceptance,VpVs0
428,"[1200, 3352, 3544, 3899, 4104, 4155, 4500]","[680, 1820, 2193, 3017, 10483, 12661, 0]",0.0065660369645315,10.05,1,2.73
431,"[1200, 3352, 3544, 3899, 4104, 4155, 4500]","[680, 1820, 2193, 3235, 10483, 12661, 0]",0.0063813015270528,10.11,1,2.73
433,"[1200, 3352, 3544, 3899, 4104, 4155, 4500]","[680, 1820, 2193, 3235, 10483, 12661, 0]",0.0063813015270528,10.11,1,2.73
434,"[1200, 3352, 3544, 3899, 4104, 4155, 4500]","[680, 1820, 2193, 5430, 10483, 12661, 0]",0.0068012200066875,9.98,1,2.73
437,"[1200, 3352, 3544, 3899, 4104, 4155, 4500]","[680, 1820, 2193, 5430, 10483, 12661, 0]",0.0068012200066875,9.98,0,2.73
438,"[1200, 3338, 3544, 3899, 4104, 4155, 4500]","[680, 1820, 2193, 5430, 10483, 12661, 0]",0.0068617339215876,9.96,1,2.73
440,"[1131, 3338, 3544, 3899, 4104, 4155, 4500]","[680, 1820, 2193, 5430, 10483, 12661, 0]",0.0097476483552071,9.26,1,2.53
441,"[1131, 3338, 3544, 3899, 4104, 4155, 4500]","[680, 1820, 2193, 5430, 10483, 11650, 0]",0.009676659483131,9.28,1,2.53
442,"[1131, 3338, 3544, 3899, 4104, 4155, 4500]","[680, 1820, 2193, 5430, 10483, 11650, 0]",0.009676659483131,9.28,0,2.53
445,"[1250, 3338, 3544, 3899, 4104, 4155, 4500]","[680, 1820, 2193, 5430, 10483, 11650, 0]",0.0037931870202316,11.15,1,2.53
448,"[1184, 3338, 3544, 3899, 4104, 4155, 4500]","[680, 1820, 2193, 5430, 10483, 11650, 0]",0.0074210294938515,9.81,1,2.69
449,"[1039, 3513, 3592, 3793, 4057, 4451, 4500]","[680, 1182, 4992, 5273, 9879, 10248, 0]",0.0112580412635744,8.97,1,2.69
452,"[1039, 3513, 3592, 3793, 4057, 4451, 4500]","[680, 1182, 4992, 5273, 9879, 10248, 0]",0.0120014032673576,8.85,1,2.74
455,"[1039, 3513, 3592, 3793, 4057, 4451, 4500]","[680, 1182, 2490, 5273, 9879, 10248, 0]",0.0155261452644172,8.33,1,2.74
457,"[1042, 3513, 3592, 3793, 4057, 4451, 4500]","[680, 1182, 2490, 5273, 9879, 10248, 0]",0.0153810109934073,8.35,1,2.75
462,"[1042, 3513, 3592, 3793, 4057, 4451, 4500]","[680, 1182, 2490, 9078, 9879, 10248, 0]",0.0126735259065834,8.74,1,2.75
465,"[1042, 3513, 3592, 3793, 4057, 4451, 4500]","[680, 1182, 2490, 9078, 9879, 10248, 0]",0.0132060690355259,8.65,1,2.79
466,"[991, 3513, 3592, 3793, 4057, 4451, 4500]","[680, 1182, 2490, 9078, 9879, 10248, 0]",0.0182086956143421,8.01,1,2.79
471,"[991, 3513, 3592, 3793, 4057, 4451, 4500]","[680, 1182, 2490, 9078, 9879, 10248, 0]",0.0115311605102954,8.93,1,2.57
485,"[991, 3513, 3592, 3793, 4057, 4451, 4500]","[680, 1182, 1380, 9078, 9879, 10248, 0]",0.0111720634903553,8.99,1,2.57
486,"[1112, 3513, 3592, 3793, 4057, 4451, 4500]","[680, 1182, 1380, 9078, 9879, 10248, 0]",0.0069575941409725,9.94,1,2.56
489,"[1112, 3513, 3592, 3793, 4057, 4451, 4500]","[680, 1182, 1380, 9078, 9879, 10248, 0]",0.0069575941409725,9.94,1,2.56
492,"[1112, 3513, 3592, 3793, 4057, 4451, 4500]","[680, 1182, 1380, 9078, 9879, 11017, 0]",0.0067560721886475,9.99,1,2.56
496,"[1171, 3513, 3592, 3793, 4057, 4451, 4500]","[680, 1182, 1380, 9078, 9879, 11017, 0]",0.0046077362424164,10.76,1,2.72
498,"[1171, 3513, 3592, 3793, 4057, 4451, 4500]","[680, 1182, 1380, 9078, 9879, 11017, 0]",0.0046345207193207,10.75,1,2.77
499,"[1095, 3513, 3592, 3793, 4057, 4451, 4500]","[680, 1182, 1380, 9078, 9879, 11017, 0]",0.006896843201117,9.95,1,2.5
500,"[1095, 3513, 3592, 3793, 4057, 4451, 4500]","[680, 1244, 1380, 9078, 9879, 11017, 0]",0.0066853463180439,10.02,1,2.5
502,"[1095, 3513, 3592, 3793, 4057, 4451, 4500]","[680, 1244, 1380, 9078, 9879, 11017, 0]",0.0094813867306303,9.32,1,2.79
511,"[1095, 3513, 3592, 3793, 4057, 4451, 4500]","[680, 1244, 1380, 9078, 9879, 11017, 0]",0.0092921227005461,9.36,1,2.75
518,"[1095, 3513, 3592, 3793, 4057, 4451, 4500]","[680, 1244, 1380, 9025, 9879, 11017, 0]",0.009270172038381,9.36,1,2.75
521,"[969, 3513, 3592, 3793, 4057, 4451, 4500]","[680, 1244, 1380, 9025, 9879, 11017, 0]",0.0175611910746833,8.08,1,2.75
527,"[969, 3513, 3592, 3793, 4057, 4451, 4500]","[680, 1244, 1380, 9025, 10458, 11017, 0]",0.0175189090805906,8.09,1,2.75
529,"[969, 3513, 3592, 3793, 4057, 4451, 4500]","[680, 1244, 1380, 9025, 10458, 11017, 0]",0.010999039575116,9.02,1,2.57
530,"[969, 3513, 3592, 3793, 4057, 4451, 4500]","[680, 1244, 1380, 9025, 10458, 11152, 0]",0.0109574174091577,9.03,1,2.57
541,"[994, 3513, 3592, 3793, 4057, 4451, 4500]","[680, 1244, 1380, 9025, 10458, 11152, 0]",0.0116890670792573,8.9,1,2.59
544,"[994, 3513, 3592, 3729, 4057, 4451, 4500]","[680, 1244, 1380, 9025, 10458, 11152, 0]",0.0108063300444954,9.06,1,2.59
545,"[994, 3513, 3592, 3729, 4057, 4451, 4500]","[680, 1244, 1380, 8051, 10458, 11152, 0]",0.0116171313434311,8.91,1,2.59
550,"[994, 3513, 3592, 3729, 4057, 4451, 4500]","[680, 1244, 1380, 8051, 10458, 11152, 0]",0.0176577034780333,8.07,1,2.77
553,"[994, 3513, 3592, 3729, 4057, 4451, 4500]","[680, 1244, 1380, 8051, 10458, 11152, 0]",0.0176577034780333,8.07,0,2.77
554,"[1019, 3513, 3592, 3729, 4057, 4451, 4500]","[680, 1244, 1380, 8051, 10458, 11152, 0]",0.0186003021282329,7.97,1,2.86
557,"[1019, 3513, 3592, 3729, 4090, 4451, 4500]","[680, 1244, 1380, 8051, 10458, 11152, 0]",0.0185101850591921,7.98,1,2.86
558,"[1019, 3513, 3592, 3729, 4090, 4451, 4500]","[680, 1244, 1380, 8051, 10458, 11152, 0]",0.0185101850591921,7.98,0,2.86
563,"[1019, 3513, 3592, 3729, 4090, 4451, 4500]","[680, 1204, 1380, 8051, 10458, 11152, 0]",0.0185923549467935,7.97,1,2.86
