Iteration,VS,Thickness,Likelihood,Misfit,Acceptance
1034,"[2661, 3191, 3361, 3502, 3640, 3979, 4206]","[1375, 4180, 4594, 7483, 8680, 9012, 0]",0.29629110529378294,2.43,1
1038,"[2589, 3191, 3361, 3502, 3640, 3979, 4206]","[1375, 4180, 4594, 7483, 8680, 9012, 0]",0.27475913705146,2.58,1
1041,"[2589, 3191, 3361, 3502, 3640, 3979, 4206]","[1053, 4180, 4594, 7483, 8680, 9012, 0]",0.3408269902487979,2.15,1
1045,"[2589, 3191, 3361, 3502, 3640, 3979, 4206]","[1053, 2741, 4594, 7483, 8680, 9012, 0]",0.3328032002253993,2.2,1
1053,"[2589, 3191, 3361, 3502, 3640, 3979, 4206]","[1053, 2741, 4594, 6710, 8680, 9012, 0]",0.3284844810993795,2.23,1
1055,"[2589, 3061, 3361, 3502, 3640, 3979, 4206]","[1053, 2741, 4594, 6710, 8680, 9012, 0]",0.3051958291748392,2.37,1
1058,"[2589, 3061, 3361, 3502, 3640, 3979, 4206]","[1053, 2741, 4594, 6710, 8680, 9012, 0]",0.3051958291748392,2.37,0
1060,"[2589, 3293, 3361, 3502, 3640, 3979, 4206]","[1053, 2741, 4594, 6710, 8680, 9012, 0]",0.333241245915469,2.2,1
1061,"[2589, 3293, 3361, 3502, 3640, 3979, 4145]","[1053, 2741, 4594, 6710, 8680, 9012, 0]",0.32901480223801466,2.22,1
1066,"[2475, 3293, 3361, 3502, 3640, 3979, 4145]","[1053, 2741, 4594, 6710, 8680, 9012, 0]",0.3086670262813917,2.35,1
1067,"[2475, 3293, 3361, 3502, 3640, 3979, 4145]","[1053, 2741, 4594, 8213, 8680, 9012, 0]",0.2940929790091314,2.45,1
1075,"[2475, 3293, 3361, 3502, 3640, 3789, 4145]","[1053, 2741, 4594, 8213, 8680, 9012, 0]",0.3796305886811209,1.94,1
1077,"[2475, 3293, 3361, 3502, 3640, 3789, 4375]","[1053, 2741, 4594, 8213, 8680, 9012, 0]",0.2639432701668153,2.66,1
1078,"[2475, 3293, 3361, 3502, 3640, 3789, 4375]","[1053, 2741, 4594, 8213, 8680, 9012, 0]",0.2639432701668153,2.66,0
1082,"[2475, 3293, 3410, 3502, 3640, 3789, 4375]","[1053, 2741, 4594, 8213, 8680, 9012, 0]",0.2602176528473204,2.69,1
1087,"[2475, 3227, 3410, 3502, 3640, 3789, 4375]","[1053, 2741, 4594, 8213, 8680, 9012, 0]",0.24601176431985802,2.8,1
1090,"[2475, 3007, 3410, 3502, 3640, 3789, 4375]","[1053, 2741, 4594, 8213, 8680, 9012, 0]",0.1614016699749988,3.65,1
1092,"[2475, 3007, 3410, 3502, 3640, 3789, 4375]","[1053, 2741, 4594, 8213, 8680, 9012, 0]",0.1614016699749988,3.65,0
1093,"[2475, 3007, 3410, 3502, 3640, 3872, 4375]","[1053, 2741, 4594, 8213, 8680, 9012, 0]",0.2054347497898732,3.17,1
